player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Dre Kirkpatrick,7023,CB,CIN,6,0,7,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.6,1,163,1,100.0,0,0,0,0,100.0,1,1,100.0,1,1,0,1,1,0
Jimmy Smith,6179,CB,BLT,9,0,3,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.4,1,261,1,100.0,0,0,0,0,100.0,1,1,100.0,1,1,0,1,1,0
Joshua Kalu,51203,CB,TEN,3,0,31,0,1,0,0,0,0,,0,0,,0,0,0,0,3.3,1,30,1,50.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Emmanuel Moseley,50430,CB,SF,15,0,28,1,0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0.3,1,344,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Xavien Howard,10672,CB,MIA,5,0,17,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0.7,1,147,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jordan Lucas,10838,S,KC,11,0,16,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,3.3,1,30,1,50.0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0,0
Johnathan Abram,34646,S,OAK,1,0,23,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,8.0,2,25,2,50.0,0,0,2,0,100.0,2,2,50.0,0,0,0,0,0,0
Isaiah Oliver,50393,CB,ATL,16,0,2,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.2,1,544,1,50.0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0,0
Kentrell Brothers,10794,LB,MIN,5,0,18,0,0,0,0,0,0,50.0,1,1,100.0,1,0,0,0,3.2,2,63,1,50.0,0,0,0,0,50.0,1,0,0.0,0,0,0,1,0,0
Darius Phillips,49507,CB,CIN,6,0,7,0,3,0,0,2,1,66.7,2,2,50.0,0,0,0,1,4.1,3,74,3,50.0,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Alex Brown,28605,CB,KC,1,0,16,1,0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,11.1,1,9,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Orlando Scandrick,4457,CB,PHI,3,0,24,0,1,0,0,0,0,60.0,3,2,66.7,2,2,0,0,8.9,5,56,3,50.0,0,0,1,0,40.0,2,1,25.0,0,0,0,2,2,0
Tre Herndon,50380,CB,JAX,15,0,15,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.2,1,502,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Marshon Lattimore,11766,CB,NO,14,0,20,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.2,1,516,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Eli Apple,10644,CB,NO,15,0,20,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.2,1,592,1,50.0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0,0
James Bradberry,10696,CB,CAR,15,0,5,0,2,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0.3,2,572,2,50.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Troy Hill,9881,CB,LA,11,0,26,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.3,1,308,1,50.0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0,0
Marcus Epps,51391,S,PHI,8,0,24,0,1,0,0,0,0,,0,0,,0,0,0,0,1.1,1,94,1,50.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Jordan Dangerfield,8468,S,PIT,1,0,25,1,0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,100.0,1,1,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Phillip Gaines,8722,CB,HST,4,0,13,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,1.2,1,81,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Will Harris,51336,S,DET,16,0,11,0,2,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0.9,4,437,3,50.0,0,0,1,0,75.0,3,2,50.0,1,1,0,1,1,0
Ahkello Witherspoon,11821,CB,SF,10,0,28,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.3,1,338,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Chidobe Awuzie,11815,CB,DAL,16,0,9,1,0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0.2,1,608,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Antonio Hamilton,11353,CB,NYG,6,0,21,0,2,0,0,2,0,100.0,2,2,50.0,0,0,0,0,2.7,2,73,2,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Justin Hardee,18348,CB,NO,2,0,20,0,1,0,0,1,1,100.0,1,1,50.0,0,0,0,1,3.2,1,31,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
J.C. Jackson,42781,CB,NE,16,0,19,0,2,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0.5,2,437,2,50.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Briean Boddy-Calhoun,10903,CB,IND,3,0,14,0,1,0,0,0,0,40.0,2,1,50.0,1,1,0,0,10.7,6,56,3,41.7,0,0,1,0,60.0,3,1,16.7,0,0,0,2,2,0
Morgan Burnett,5596,S,CLV,8,0,8,0,6,0,0,5,0,84.6,11,7,40.9,2,2,0,0,6.7,13,194,8,38.5,0,0,1,0,15.4,2,1,25.0,0,0,0,2,2,0
Bashaud Breeland,8737,CB,KC,16,0,16,1,1,0,1,1,1,100.0,3,2,33.3,0,0,0,1,0.6,3,530,2,33.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Darian Thompson,10705,S,DAL,11,0,9,0,0,0,0,0,0,40.0,2,1,50.0,1,1,0,0,2.5,6,240,2,33.3,0,0,0,0,60.0,3,1,33.3,1,1,0,2,2,0
Alex Anzalone,11831,LB,NO,2,0,20,0,0,0,0,0,0,33.3,1,0,0.0,0,0,1,0,8.6,3,35,1,33.3,0,0,0,0,66.7,2,1,50.0,1,1,0,1,1,1
Troy Apke,49260,S,WAS,9,0,32,0,2,0,0,2,0,100.0,3,2,33.3,0,0,0,0,3.1,3,97,2,33.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Austin Calitro,50640,LB,JAX,6,0,15,1,1,0,1,0,0,75.0,3,2,50.0,1,1,0,1,5.5,6,110,3,33.3,0,0,0,0,25.0,1,0,0.0,0,0,0,1,1,0
Armani Watts,51264,S,KC,5,0,16,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,5.2,3,58,1,33.3,0,0,0,0,100.0,2,0,0.0,0,0,0,1,1,0
Patrick Peterson,6157,CB,ARZ,10,0,1,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0.7,3,423,1,33.3,0,0,0,0,66.7,2,1,50.0,1,1,0,1,1,0
Tre Flowers,49059,CB,SEA,15,0,29,0,0,0,0,0,0,14.3,1,0,0.0,0,0,0,0,1.2,7,596,2,28.6,0,0,0,0,85.7,6,2,33.3,2,2,0,2,2,0
Avonte Maddox,50543,CB,PHI,12,0,24,1,1,0,1,0,0,71.4,5,2,30.0,1,1,0,0,1.9,7,377,3,28.6,0,0,1,0,28.6,2,1,25.0,0,0,0,1,1,0
Najee Goode,7137,LB,JAX,7,0,15,0,3,0,0,3,0,75.0,6,4,41.7,1,1,0,0,5.9,9,153,4,27.8,0,0,0,0,25.0,2,0,0.0,0,0,0,1,1,0
Bradley Roby,8666,CB,HST,10,0,13,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,1.0,4,416,1,25.0,0,0,0,0,75.0,3,1,33.3,1,1,0,1,1,0
Jordan Evans,11947,LB,CIN,11,0,7,0,2,0,0,2,0,100.0,4,2,25.0,0,0,0,0,10.5,4,38,2,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
A.J. Moore,51146,S,HST,5,0,13,0,2,0,0,1,0,75.0,3,1,16.7,0,0,0,0,50.0,4,8,2,25.0,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Eric Wilson,38587,LB,MIN,16,0,18,1,0,0,0,0,0,66.7,6,1,16.7,1,1,0,0,5.0,10,199,3,25.0,0,1,0,0,33.3,3,2,50.0,1,1,0,2,2,0
Rasul Douglas,11854,CB,PHI,16,0,24,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.5,2,371,1,25.0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0,0
Josey Jewell,50720,LB,DEN,10,0,10,0,2,0,0,1,0,50.0,6,1,8.3,0,0,0,0,10.6,12,113,4,25.0,0,0,1,0,50.0,6,3,41.7,2,1,1,2,1,1
Amani Hooker,51378,S,TEN,16,0,31,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0.7,2,285,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Sidney Jones,11798,CB,PHI,10,0,24,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,1.0,2,198,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Jaylen Watkins,8736,S,LAC,13,0,27,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0.9,2,217,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Desmond King II,11906,CB,LAC,15,0,27,2,3,0,1,2,0,50.0,9,4,27.8,1,1,0,0,4.7,18,385,7,25.0,0,1,1,0,50.0,9,3,22.2,1,0,0,2,1,0
DeShon Elliott,28854,S,BLT,3,0,3,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,8.0,2,25,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Tre Boston,8763,S,CAR,16,0,5,1,1,0,1,1,0,75.0,3,2,33.3,0,0,0,0,0.6,4,619,2,25.0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Keanu Neal,10651,S,ATL,3,0,2,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,2.4,2,85,1,25.0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Will Parks,10853,S,DEN,14,0,10,1,3,0,0,1,0,33.3,4,2,37.5,1,1,0,0,3.4,12,352,5,25.0,0,1,2,0,66.7,8,3,18.8,0,0,0,1,1,0
Eric Weddle,3653,S,LA,16,0,26,1,2,0,0,1,0,33.3,2,1,25.0,0,0,0,0,1.0,6,578,3,25.0,0,1,1,0,66.7,4,2,25.0,0,0,0,0,0,0
Tony McRae,11358,CB,CIN,8,0,7,1,2,0,0,0,0,16.7,1,0,0.0,0,0,0,0,5.1,6,118,3,25.0,0,1,2,0,83.3,5,3,30.0,0,0,0,0,0,0
Jeremy Reaves,50406,S,WAS,5,0,32,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,3.8,2,52,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Michael Davis,12040,S,LAC,12,0,27,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.6,2,348,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Bryce Hager,9657,LB,LA,4,0,26,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,7.1,2,28,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Mackensie Alexander,10688,CB,MIN,13,0,18,1,0,0,0,0,0,16.7,1,1,100.0,1,0,0,0,1.6,6,374,2,25.0,0,1,0,0,83.3,5,1,10.0,0,0,0,1,0,0
Jabrill Peppers,11780,S,NYG,11,0,21,2,8,0,0,5,0,46.2,12,5,20.8,0,0,0,0,6.9,26,376,11,23.1,0,2,3,0,53.8,14,6,25.0,1,0,0,1,0,0
Brandon Carr,4454,CB,BLT,16,0,3,6,6,0,2,3,0,52.8,19,5,13.2,0,0,0,1,7.4,36,484,14,22.2,0,4,3,1,47.2,17,9,32.4,2,2,0,2,2,0
Elandon Roberts,10848,LB,NE,14,0,19,1,4,0,1,3,0,50.0,8,4,25.0,0,1,0,0,20.5,16,78,6,21.9,0,0,1,0,50.0,8,2,18.8,1,1,0,1,2,0
Rayshawn Jenkins,11868,S,LAC,16,0,27,1,2,0,1,2,0,42.9,3,3,50.0,0,0,0,0,1.3,7,521,3,21.4,0,0,0,0,57.1,4,0,0.0,0,0,0,0,0,0
Nik Needham,50356,CB,MIA,12,0,17,2,2,0,1,0,0,50.0,7,2,21.4,1,1,0,2,3.3,14,420,5,21.4,0,1,2,2,50.0,7,3,21.4,0,0,0,1,1,0
Juan Thornhill,50426,S,KC,16,0,16,1,5,0,1,2,0,50.0,7,3,21.4,0,0,0,0,2.4,14,586,6,21.4,0,0,3,0,50.0,7,3,21.4,0,0,0,0,0,0
Taron Johnson,49511,CB,BUF,12,0,4,0,8,0,0,2,0,37.5,9,2,11.1,0,0,0,1,7.0,24,345,9,20.8,0,0,6,1,62.5,15,7,26.7,1,1,0,1,1,0
Rashad Fenton,49329,CB,KC,8,0,16,1,3,0,0,2,0,50.0,5,2,20.0,0,0,0,0,7.8,10,129,4,20.0,0,1,1,0,50.0,5,2,20.0,0,0,0,0,0,0
Andrew Wingard,49268,S,JAX,9,0,15,1,1,0,0,1,0,50.0,5,1,10.0,0,0,0,0,13.5,10,74,3,20.0,0,1,0,0,50.0,5,2,30.0,1,1,0,1,1,0
Brandon Wilson,11962,S,CIN,11,0,7,0,2,0,0,1,0,40.0,2,1,25.0,0,0,0,0,4.1,5,122,2,20.0,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Curtis Riley,10109,S,OAK,10,0,23,0,2,0,0,2,0,100.0,5,2,20.0,0,0,0,0,3.0,5,166,2,20.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kemal Ishmael,8026,S,ATL,10,0,2,0,2,0,0,2,0,60.0,3,2,33.3,0,0,0,0,3.9,5,129,2,20.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Darryl Roberts,9680,CB,NYJ,11,0,22,1,1,0,0,0,0,20.0,1,0,0.0,0,0,0,1,1.2,5,404,2,20.0,0,1,1,1,80.0,4,2,25.0,0,0,0,0,0,0
Malcolm Butler,9040,CB,TEN,9,0,31,0,2,0,0,0,0,0.0,0,0,,0,0,0,1,1.4,5,356,2,20.0,0,0,2,1,100.0,5,2,20.0,0,0,0,0,0,0
Nate Hairston,11913,CB,NYJ,8,0,22,2,0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,2.1,5,233,2,20.0,0,2,0,0,80.0,4,2,25.0,0,0,0,0,0,0
Denzel Ward,49558,CB,CLV,12,0,8,1,1,0,1,1,0,80.0,4,2,25.0,0,0,0,0,1.2,5,416,2,20.0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Brian Poole,11052,CB,NYJ,14,0,22,4,6,0,1,3,2,50.0,13,4,15.4,0,0,0,2,5.3,26,487,10,19.2,0,3,3,0,50.0,13,6,23.1,0,0,0,0,0,0
Logan Ryan,7864,CB,TEN,16,0,31,3,4,0,0,2,0,46.7,21,3,9.5,1,1,0,1,6.8,45,666,12,18.9,0,3,2,1,53.3,24,9,27.1,4,3,0,5,4,0
Marcell Harris,51408,S,SF,8,0,28,1,2,0,0,1,0,50.0,4,1,12.5,0,0,0,0,3.9,8,206,3,18.8,0,1,1,0,50.0,4,2,25.0,0,0,0,0,0,0
Justin Coleman,9892,CB,DET,16,0,11,1,5,0,1,3,0,56.3,9,4,22.2,0,0,0,0,2.7,16,587,6,18.8,0,0,2,0,43.8,7,2,14.3,0,0,0,0,0,0
Vonn Bell,10695,S,NO,13,0,20,3,4,0,1,1,0,34.3,12,4,25.0,2,0,0,0,6.3,35,553,10,18.6,0,2,3,0,65.7,23,6,15.2,1,1,0,3,1,0
LaRoy Reynolds,8500,LB,CIN,6,0,7,1,3,0,0,3,0,54.5,6,3,25.0,0,0,0,0,40.7,11,27,4,18.2,0,1,0,0,45.5,5,1,10.0,0,0,0,0,0,0
Kendall Fuller,10718,CB,KC,11,0,16,2,4,0,1,2,0,45.5,10,4,25.0,1,1,0,0,6.6,22,332,7,18.2,0,1,2,0,54.5,12,3,12.5,0,0,0,1,1,0
Nick Kwiatkoski,10747,LB,CHI,10,0,6,0,9,0,0,7,0,58.3,21,8,21.4,1,1,0,1,12.4,37,298,11,17.6,0,0,2,1,41.7,15,3,13.3,1,1,0,2,2,0
Tracy Walker,51266,S,DET,13,0,11,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0.6,3,495,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Eddie Jackson,11867,S,CHI,16,0,6,0,3,0,0,3,0,88.9,8,3,18.8,0,0,0,0,1.5,9,612,3,16.7,0,0,0,0,11.1,1,0,0.0,0,0,0,0,0,0
Quincy Wilson,11801,CB,IND,8,0,14,0,2,0,0,1,0,33.3,2,1,25.0,0,0,0,0,6.7,6,89,2,16.7,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Kareem Jackson,5545,S,DEN,13,0,10,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0.6,3,480,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Marcus Williams,11797,S,NO,15,0,20,0,2,0,0,1,0,33.3,2,1,25.0,0,0,0,0,1.0,6,599,2,16.7,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Tre'Davious White,11782,CB,BUF,15,0,4,0,0,0,0,0,0,66.7,4,1,25.0,1,1,0,0,1.0,6,572,1,16.7,0,0,0,0,33.3,2,0,0.0,0,0,0,1,1,0
Clayton Fejedelem,10879,S,CIN,9,0,7,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,4.0,3,75,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Tae Davis,26296,LB,CLV,2,0,8,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,9.7,3,31,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
D.J. Reed Jr.,26940,CB,SF,8,0,28,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,3.8,3,80,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Daryl Worley,10711,CB,OAK,15,0,23,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0.6,3,526,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Jermaine Carter,28838,LB,CAR,8,0,5,1,1,0,0,0,0,18.2,2,1,50.0,1,1,0,0,9.7,12,124,3,16.7,0,0,1,0,81.8,9,1,5.6,0,0,0,1,1,0
Derick Roberson,30462,ED,TEN,2,0,31,0,2,0,0,0,0,37.5,9,3,33.3,3,3,0,0,92.3,24,26,5,16.7,0,0,2,0,62.5,15,2,6.7,0,1,1,3,4,1
Sheldrick Redwine,50458,S,CLV,8,0,8,0,3,0,0,1,0,33.3,3,1,16.7,0,1,1,0,4.7,9,191,3,16.7,0,0,2,0,66.7,6,2,16.7,0,0,0,0,1,1
Tyrell Adams,10140,LB,HST,2,0,13,0,2,0,0,1,0,40.0,2,1,25.0,0,0,0,0,12.2,6,49,2,16.7,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Delano Hill,11849,S,SEA,9,0,29,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1.7,3,177,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Charvarius Ward,43034,CB,KC,16,0,16,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0.5,3,631,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Kevin Johnson,9449,CB,BUF,15,0,4,0,1,0,0,0,0,11.1,1,0,0.0,0,0,0,0,3.8,9,235,2,16.7,0,0,1,0,88.9,8,2,18.8,1,1,0,1,1,0
Keion Crossen,49454,CB,HST,8,0,13,1,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,3.9,3,76,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jamal Adams,11761,S,NYJ,14,0,22,7,10,0,6,7,1,57.3,51,15,16.7,2,2,0,2,15.6,89,571,23,16.3,0,1,3,1,42.7,38,8,15.8,4,5,1,6,7,1
Derwin James,51368,S,LAC,5,0,27,0,5,0,0,2,0,50.0,8,2,12.5,0,0,0,0,9.8,16,164,5,15.6,0,0,3,0,50.0,8,3,18.8,0,0,0,0,0,0
Eric Reid,7799,S,CAR,16,1,5,1,5,1,0,4,0,57.8,26,6,15.4,2,2,0,0,7.3,45,614,10,15.6,0,1,1,0,42.2,19,4,15.8,2,2,0,4,4,0
Jaquiski Tartt,9479,S,SF,12,0,28,0,3,0,0,2,0,56.3,9,2,11.1,0,0,0,0,4.2,16,381,4,15.6,0,0,1,0,43.8,7,2,21.4,1,0,0,1,0,0
Kenny Moore II,51596,CB,IND,11,0,14,1,2,0,0,2,2,44.8,13,4,23.1,2,2,0,2,7.8,29,371,6,15.5,0,1,0,0,55.2,16,2,9.4,1,1,0,3,3,0
Grant Haley,50473,CB,NYG,10,0,21,0,2,0,0,1,0,38.5,5,1,10.0,0,0,0,0,5.3,13,244,3,15.4,0,0,1,0,61.5,8,2,18.8,1,2,1,1,2,1
Terrence Brooks,8714,S,NE,15,0,19,2,2,0,0,1,0,38.5,5,1,10.0,0,0,0,0,7.0,13,186,4,15.4,0,2,1,0,61.5,8,3,18.8,0,0,0,0,0,0
Adrian Amos,9575,S,GB,16,0,12,1,5,0,1,4,0,61.5,16,6,21.9,1,1,0,0,4.3,26,606,7,15.4,0,0,1,0,38.5,10,1,5.0,0,0,0,1,1,0
Landon Collins,9466,S,WAS,15,0,32,2,6,0,0,3,0,63.6,21,3,7.1,0,1,1,0,5.7,33,574,9,15.2,0,2,3,0,36.4,12,6,29.2,1,1,0,1,2,1
Damarious Randall,9463,S,CLV,11,0,8,0,0,0,0,0,0,55.0,11,2,18.2,2,2,0,0,5.2,20,387,3,15.0,0,0,0,0,45.0,9,1,11.1,1,1,1,3,3,1
Jimmy Moreland,28704,CB,WAS,14,0,32,1,2,0,1,2,1,70.0,7,3,21.4,0,0,0,1,3.4,10,290,3,15.0,0,0,0,0,30.0,3,0,0.0,0,0,0,0,0,0
Andrew Sendejo,6118,S,MIN,13,1,18,1,0,1,0,0,0,70.0,7,1,14.3,1,1,0,0,3.7,10,269,2,15.0,0,1,0,0,30.0,3,1,16.7,0,0,0,1,1,0
Tashaun Gipson Sr.,7288,S,HST,14,0,13,3,2,0,3,2,0,94.1,16,5,15.6,0,0,0,0,3.3,17,516,5,14.7,0,0,0,0,5.9,1,0,0.0,0,0,0,0,0,0
Javien Elliott,11418,CB,CAR,11,0,5,1,2,0,0,1,0,58.8,10,2,15.0,1,1,0,0,5.7,17,300,4,14.7,0,1,1,0,41.2,7,2,14.3,0,0,0,1,1,0
Blake Martinez,10765,LB,GB,16,0,12,0,3,0,0,1,0,43.3,13,4,26.9,3,3,0,0,5.2,31,595,6,14.5,0,0,2,0,56.7,17,2,5.9,0,0,0,3,3,0
Eric Murray,10740,CB,CLV,8,0,8,0,4,0,0,3,0,42.9,9,4,27.8,1,1,0,0,10.2,21,206,5,14.3,0,0,1,0,57.1,12,1,4.2,0,0,0,1,1,0
Darian Stewart,5820,S,TB,6,0,30,1,1,0,1,1,0,100.0,7,2,14.3,0,0,0,0,6.9,7,101,2,14.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
